timestamp,curr_property,curr_property_cost,day_property,day_property_cost,curr_solar_generating,curr_solar_export,day_solar_generated,day_solar_export,curr_chan1,curr_chan2,curr_chan3,day_chan1,day_chan2,day_chan3
2016-05-31 23:00:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:01:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:02:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:03:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:04:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:05:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:06:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:07:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:08:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:09:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:10:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:11:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:12:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:13:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:14:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:15:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:16:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:17:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:18:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:19:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:20:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:21:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:22:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:23:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:24:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:25:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:26:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:27:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:28:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:29:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:30:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:31:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:32:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:33:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:34:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:35:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:36:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:37:08,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:38:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:39:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:40:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:41:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:42:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:43:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:44:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:45:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:46:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:47:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:48:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:49:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:50:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:51:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:52:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:53:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:54:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:55:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:56:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:57:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:58:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
2016-05-31 23:59:07,0,0,0,18,0,0,0,0,0,0,0,0,0,19
